model	samples	features	causal	selected	i	accuracy
LARS			10	5	0.5652173913043478
LARS			25	3	0.6521739130434783
mRMR			25	5	0.7391304347826086
mRMR			50	3	0.5652173913043478
HSIC_lasso-B=50-M=3			50	3	0.391304347826087
HSIC_lasso-B=50-M=3			25	5	0.5652173913043478
HSIC_lasso-B=0-M=3			50	3	0.6521739130434783
HSIC_lasso-B=0-M=3			10	2	0.391304347826087
HSIC_lasso-B=0-M=3			25	5	0.4782608695652174
HSIC_lasso-B=10-M=3			50	3	0.391304347826087
HSIC_lasso-B=10-M=3			25	5	0.43478260869565216
HSIC_lasso-B=5-M=3			50	3	0.5652173913043478
LARS			10	1	0.7391304347826086
HSIC_lasso-B=5-M=3			25	5	0.7391304347826086
mRMR			50	4	0.43478260869565216
HSIC_lasso-B=50-M=3			50	4	0.391304347826087
HSIC_lasso-B=0-M=3			50	4	0.43478260869565216
HSIC_lasso-B=10-M=3			50	4	0.43478260869565216
HSIC_lasso-B=5-M=3			50	4	0.34782608695652173
mRMR			50	2	0.782608695652174
mRMR			50	5	0.6521739130434783
HSIC_lasso-B=50-M=3			50	2	0.4782608695652174
HSIC_lasso-B=50-M=3			50	5	0.30434782608695654
LARS			10	4	0.5217391304347826
HSIC_lasso-B=50-M=3			50	9	0.5217391304347826
HSIC_lasso-B=0-M=3			50	5	0.34782608695652173
HSIC_lasso-B=0-M=3			50	2	0.7391304347826086
HSIC_lasso-B=10-M=3			50	2	0.6086956521739131
HSIC_lasso-B=10-M=3			50	5	0.43478260869565216
HSIC_lasso-B=10-M=3			50	9	0.43478260869565216
HSIC_lasso-B=5-M=3			50	5	0.43478260869565216
HSIC_lasso-B=5-M=3			50	2	0.391304347826087
HSIC_lasso-B=5-M=3			50	9	0.4782608695652174
mRMR			50	9	0.6956521739130435
LARS			25	4	0.6956521739130435
HSIC_lasso-B=0-M=3			50	9	0.30434782608695654
HSIC_lasso-B=5-M=3			25	6	0.43478260869565216
mRMR			25	6	0.6521739130434783
HSIC_lasso-B=10-M=3			25	6	0.5217391304347826
mRMR			25	10	0.7391304347826086
HSIC_lasso-B=50-M=3			25	6	0.34782608695652173
HSIC_lasso-B=50-M=3			25	10	0.5217391304347826
HSIC_lasso-B=0-M=3			25	6	0.34782608695652173
HSIC_lasso-B=10-M=3			25	10	0.43478260869565216
HSIC_lasso-B=0-M=3			25	10	0.6521739130434783
LARS			10	2	0.4782608695652174
mRMR			50	1	0.6086956521739131
HSIC_lasso-B=0-M=3			50	1	0.5217391304347826
HSIC_lasso-B=50-M=3			50	1	0.5217391304347826
HSIC_lasso-B=5-M=3			50	1	0.6956521739130435
mRMR			25	9	0.6086956521739131
HSIC_lasso-B=5-M=3			25	10	0.4782608695652174
HSIC_lasso-B=50-M=3			25	9	0.5217391304347826
HSIC_lasso-B=10-M=3			50	1	0.34782608695652173
HSIC_lasso-B=10-M=3			25	9	0.7391304347826086
mRMR			50	10	0.782608695652174
LARS			25	5	0.5652173913043478
HSIC_lasso-B=0-M=3			25	9	0.34782608695652173
HSIC_lasso-B=0-M=3			50	7	0.6086956521739131
HSIC_lasso-B=10-M=3			50	7	0.5217391304347826
HSIC_lasso-B=10-M=3			50	10	0.5217391304347826
mRMR			50	7	0.6521739130434783
mRMR			50	6	0.6956521739130435
HSIC_lasso-B=50-M=3			50	7	0.5652173913043478
HSIC_lasso-B=50-M=3			50	10	0.5217391304347826
HSIC_lasso-B=0-M=3			50	10	0.43478260869565216
HSIC_lasso-B=5-M=3			25	9	0.6086956521739131
LARS			50	3	0.6086956521739131
HSIC_lasso-B=50-M=3			50	6	0.6086956521739131
HSIC_lasso-B=5-M=3			50	10	0.6086956521739131
HSIC_lasso-B=50-M=3			50	8	0.34782608695652173
HSIC_lasso-B=10-M=3			50	6	0.4782608695652174
HSIC_lasso-B=0-M=3			50	6	0.43478260869565216
HSIC_lasso-B=5-M=3			50	7	0.4782608695652174
HSIC_lasso-B=5-M=3			50	6	0.43478260869565216
HSIC_lasso-B=0-M=3			50	8	0.6086956521739131
mRMR			50	8	0.6521739130434783
mRMR			25	7	0.4782608695652174
LARS			50	4	0.6521739130434783
HSIC_lasso-B=10-M=3			50	8	0.6521739130434783
